id;seg_type;seg_id;swing_ratios
StanGetz_BluesInTheCloset_FINAL.sv;phrases;11;1.524390243902439
StanGetz_BluesInTheCloset_FINAL.sv;phrases;11;1.8315018315018312
StanGetz_BluesInTheCloset_FINAL.sv;phrases;11;2.076843198338526
StanGetz_BluesInTheCloset_FINAL.sv;phrases;11;0.8210180623973727
StanGetz_BluesInTheCloset_FINAL.sv;phrases;11;1.0940919037199124
StanGetz_BluesInTheCloset_FINAL.sv;phrases;11;1.2330456226880393
StanGetz_BluesInTheCloset_FINAL.sv;phrases;11;1.019367991845056
StanGetz_BluesInTheCloset_FINAL.sv;phrases;11;1.272264631043257
StanGetz_BluesInTheCloset_FINAL.sv;phrases;14;1.1210762331838564
StanGetz_BluesInTheCloset_FINAL.sv;phrases;14;1.1160714285714286
StanGetz_BluesInTheCloset_FINAL.sv;phrases;14;1.45985401459854
StanGetz_BluesInTheCloset_FINAL.sv;phrases;14;1.1933174224343677
StanGetz_BluesInTheCloset_FINAL.sv;phrases;14;1.203369434416366
StanGetz_BluesInTheCloset_FINAL.sv;phrases;14;1.146788990825688
StanGetz_BluesInTheCloset_FINAL.sv;phrases;14;1.4450867052023122
StanGetz_BluesInTheCloset_FINAL.sv;phrases;14;1.1848341232227488
StanGetz_BluesInTheCloset_FINAL.sv;phrases;14;1.3774104683195594
StanGetz_BluesInTheCloset_FINAL.sv;phrases;14;1.773049645390071
StanGetz_BluesInTheCloset_FINAL.sv;phrases;15;1.0101010101010102
StanGetz_BluesInTheCloset_FINAL.sv;phrases;15;0.889679715302491
StanGetz_BluesInTheCloset_FINAL.sv;phrases;15;0.8278145695364238
StanGetz_BluesInTheCloset_FINAL.sv;phrases;15;1.4925373134328357
StanGetz_BluesInTheCloset_FINAL.sv;phrases;15;1.7636684303350971
StanGetz_BluesInTheCloset_FINAL.sv;phrases;15;1.0298661174047374
StanGetz_BluesInTheCloset_FINAL.sv;phrases;17;1.6778523489932886
StanGetz_BluesInTheCloset_FINAL.sv;phrases;17;0.8257638315441783
StanGetz_BluesInTheCloset_FINAL.sv;phrases;17;1.7825311942959
StanGetz_BluesInTheCloset_FINAL.sv;phrases;17;1.2150668286755772
StanGetz_BluesInTheCloset_FINAL.sv;phrases;17;1.2804097311139564
StanGetz_BluesInTheCloset_FINAL.sv;phrases;17;1.287001287001287
StanGetz_BluesInTheCloset_FINAL.sv;phrases;17;1.7391304347826089
StanGetz_BluesInTheCloset_FINAL.sv;phrases;17;2.0080321285140563
StanGetz_BluesInTheCloset_FINAL.sv;phrases;17;2.2573363431151243
StanGetz_BluesInTheCloset_FINAL.sv;phrases;18;2.1978021978021975
StanGetz_BluesInTheCloset_FINAL.sv;phrases;18;1.3793103448275863
StanGetz_BluesInTheCloset_FINAL.sv;phrases;18;1.5822784810126582
StanGetz_BluesInTheCloset_FINAL.sv;phrases;18;1.074113856068743
StanGetz_BluesInTheCloset_FINAL.sv;phrases;18;1.070663811563169
StanGetz_BluesInTheCloset_FINAL.sv;phrases;18;1.639344262295082
StanGetz_BluesInTheCloset_FINAL.sv;phrases;18;1.3315579227696406
StanGetz_BluesInTheCloset_FINAL.sv;phrases;18;1.2062726176115803
StanGetz_BluesInTheCloset_FINAL.sv;phrases;18;1.663893510815308
StanGetz_BluesInTheCloset_FINAL.sv;phrases;18;1.081081081081081
StanGetz_BluesInTheCloset_FINAL.sv;phrases;18;1.4204545454545456
StanGetz_BluesInTheCloset_FINAL.sv;phrases;20;1.1904761904761905
StanGetz_BluesInTheCloset_FINAL.sv;phrases;20;1.4144271570014144
StanGetz_BluesInTheCloset_FINAL.sv;phrases;20;1.081081081081081
StanGetz_BluesInTheCloset_FINAL.sv;phrases;20;1.072961373390558
StanGetz_BluesInTheCloset_FINAL.sv;phrases;20;1.718213058419244
StanGetz_BluesInTheCloset_FINAL.sv;phrases;20;2.5220680958385877
StanGetz_BluesInTheCloset_FINAL.sv;phrases;20;2.141327623126338
StanGetz_BluesInTheCloset_FINAL.sv;phrases;20;1.1013215859030836
StanGetz_BluesInTheCloset_FINAL.sv;phrases;20;1.895734597156398
StanGetz_BluesInTheCloset_FINAL.sv;phrases;20;2.2522522522522523
StanGetz_BluesInTheCloset_FINAL.sv;phrases;20;1.795332136445242
StanGetz_BluesInTheCloset_FINAL.sv;phrases;20;1.8903591682419656
StanGetz_BluesInTheCloset_FINAL.sv;phrases;20;2.0491803278688523
StanGetz_BluesInTheCloset_FINAL.sv;phrases;20;1.2091898428053205
StanGetz_BluesInTheCloset_FINAL.sv;phrases;20;1.1441647597254003
StanGetz_BluesInTheCloset_FINAL.sv;phrases;20;2.076843198338526
StanGetz_BluesInTheCloset_FINAL.sv;phrases;20;1.3888888888888888
StanGetz_BluesInTheCloset_FINAL.sv;phrases;20;1.228501228501229
StanGetz_BluesInTheCloset_FINAL.sv;phrases;21;1.6920473773265652
StanGetz_BluesInTheCloset_FINAL.sv;phrases;21;1.9011406844106464
StanGetz_BluesInTheCloset_FINAL.sv;phrases;21;1.7406440382941688
StanGetz_BluesInTheCloset_FINAL.sv;phrases;21;1.148105625717566
StanGetz_BluesInTheCloset_FINAL.sv;phrases;21;1.7196904557179706
StanGetz_BluesInTheCloset_FINAL.sv;phrases;21;1.1848341232227488
StanGetz_BluesInTheCloset_FINAL.sv;phrases;21;1.074113856068743
StanGetz_BluesInTheCloset_FINAL.sv;phrases;21;1.1185682326621924
StanGetz_BluesInTheCloset_FINAL.sv;phrases;21;1.364256480218281
StanGetz_BluesInTheCloset_FINAL.sv;phrases;21;1.4684287812041117
StanGetz_BluesInTheCloset_FINAL.sv;phrases;21;0.7855459544383347
StanGetz_BluesInTheCloset_FINAL.sv;phrases;21;1.36986301369863
StanGetz_BluesInTheCloset_FINAL.sv;phrases;21;1.5360983102918586
StanGetz_BluesInTheCloset_FINAL.sv;phrases;21;2.1208907741251326
StanGetz_BluesInTheCloset_FINAL.sv;phrases;21;1.3123359580052494
StanGetz_BluesInTheCloset_FINAL.sv;phrases;21;1.2738853503184713
StanGetz_BluesInTheCloset_FINAL.sv;phrases;21;1.349527665317139
StanGetz_BluesInTheCloset_FINAL.sv;phrases;21;1.1933174224343677
StanGetz_BluesInTheCloset_FINAL.sv;phrases;21;0.8203445447087776
StanGetz_BluesInTheCloset_FINAL.sv;phrases;21;1.8832391713747645
StanGetz_BluesInTheCloset_FINAL.sv;phrases;21;1.30718954248366
StanGetz_BluesInTheCloset_FINAL.sv;phrases;21;1.351351351351351
StanGetz_BluesInTheCloset_FINAL.sv;phrases;21;1.4367816091954024
StanGetz_BluesInTheCloset_FINAL.sv;phrases;21;1.8050541516245489
StanGetz_BluesInTheCloset_FINAL.sv;phrases;25;0.9940357852882704
StanGetz_BluesInTheCloset_FINAL.sv;phrases;25;1.0050251256281406
StanGetz_BluesInTheCloset_FINAL.sv;phrases;25;0.9041591320072332
StanGetz_BluesInTheCloset_FINAL.sv;phrases;25;1.0822510822510822
StanGetz_BluesInTheCloset_FINAL.sv;phrases;25;2.8490028490028494
StanGetz_BluesInTheCloset_FINAL.sv;phrases;25;2.320185614849188
StanGetz_BluesInTheCloset_FINAL.sv;phrases;25;1.8621973929236495
StanGetz_BluesInTheCloset_FINAL.sv;phrases;25;1.3175230566534917
StanGetz_BluesInTheCloset_FINAL.sv;phrases;25;1.4577259475218658
StanGetz_BluesInTheCloset_FINAL.sv;phrases;25;1.706484641638225
StanGetz_BluesInTheCloset_FINAL.sv;phrases;25;2.0
StanGetz_BluesInTheCloset_FINAL.sv;phrases;25;1.639344262295082
StanGetz_BluesInTheCloset_FINAL.sv;phrases;25;1.5527950310559009
StanGetz_BluesInTheCloset_FINAL.sv;phrases;25;1.3888888888888888
StanGetz_BluesInTheCloset_FINAL.sv;phrases;25;2.3923444976076556
StanGetz_BluesInTheCloset_FINAL.sv;phrases;25;1.9627085377821396
StanGetz_BluesInTheCloset_FINAL.sv;phrases;25;1.3020833333333333
StanGetz_BluesInTheCloset_FINAL.sv;phrases;25;1.392757660167131
StanGetz_BluesInTheCloset_FINAL.sv;phrases;25;1.272264631043257
StanGetz_BluesInTheCloset_FINAL.sv;phrases;25;1.3605442176870748
StanGetz_BluesInTheCloset_FINAL.sv;phrases;25;1.2300123001230012
StanGetz_BluesInTheCloset_FINAL.sv;phrases;25;1.3192612137203166
StanGetz_BluesInTheCloset_FINAL.sv;phrases;27;1.7857142857142856
StanGetz_BluesInTheCloset_FINAL.sv;phrases;27;1.2953367875647668
StanGetz_BluesInTheCloset_FINAL.sv;phrases;27;1.0775862068965516
StanGetz_BluesInTheCloset_FINAL.sv;phrases;27;1.5015015015015014
StanGetz_BluesInTheCloset_FINAL.sv;phrases;27;1.1299435028248588
StanGetz_BluesInTheCloset_FINAL.sv;phrases;27;1.2004801920768309
StanGetz_BluesInTheCloset_FINAL.sv;phrases;27;1.4450867052023122
StanGetz_BluesInTheCloset_FINAL.sv;phrases;27;1.303780964797914
StanGetz_BluesInTheCloset_FINAL.sv;phrases;27;0.859106529209622
StanGetz_BluesInTheCloset_FINAL.sv;phrases;27;1.109877913429523
StanGetz_BluesInTheCloset_FINAL.sv;phrases;27;1.1904761904761905
StanGetz_BluesInTheCloset_FINAL.sv;phrases;27;1.2406947890818858
StanGetz_BluesInTheCloset_FINAL.sv;phrases;27;1.6750418760469012
StanGetz_BluesInTheCloset_FINAL.sv;phrases;27;1.3869625520110958
StanGetz_BluesInTheCloset_FINAL.sv;phrases;27;1.1890606420927468
StanGetz_BluesInTheCloset_FINAL.sv;phrases;27;1.321003963011889
StanGetz_BluesInTheCloset_FINAL.sv;phrases;27;1.1286681715575622
StanGetz_BluesInTheCloset_FINAL.sv;phrases;28;0.4651162790697674
StanGetz_BluesInTheCloset_FINAL.sv;phrases;28;0.7917656373713381
StanGetz_BluesInTheCloset_FINAL.sv;phrases;28;1.1337868480725624
StanGetz_BluesInTheCloset_FINAL.sv;phrases;28;1.430615164520744
StanGetz_BluesInTheCloset_FINAL.sv;phrases;28;3.1104199066874028
StanGetz_BluesInTheCloset_FINAL.sv;phrases;28;1.8050541516245489
StanGetz_BluesInTheCloset_FINAL.sv;phrases;28;1.1363636363636365
StanGetz_BluesInTheCloset_FINAL.sv;phrases;29;1.3227513227513228
StanGetz_BluesInTheCloset_FINAL.sv;phrases;29;0.8873114463176575
StanGetz_BluesInTheCloset_FINAL.sv;phrases;29;1.2484394506866416
StanGetz_BluesInTheCloset_FINAL.sv;phrases;29;1.145475372279496
StanGetz_BluesInTheCloset_FINAL.sv;phrases;29;1.3717421124828533
StanGetz_BluesInTheCloset_FINAL.sv;phrases;29;0.927643784786642
StanGetz_BluesInTheCloset_FINAL.sv;phrases;29;1.7513134851138354
StanGetz_BluesInTheCloset_FINAL.sv;phrases;29;2.0408163265306123
StanGetz_BluesInTheCloset_FINAL.sv;phrases;30;0.7479431563201197
StanGetz_BluesInTheCloset_FINAL.sv;phrases;30;1.3227513227513228
StanGetz_BluesInTheCloset_FINAL.sv;phrases;30;0.835421888053467
StanGetz_BluesInTheCloset_FINAL.sv;phrases;30;0.9233610341643584
StanGetz_BluesInTheCloset_FINAL.sv;phrases;30;1.1976047904191618
StanGetz_BluesInTheCloset_FINAL.sv;phrases;30;1.2345679012345678
StanGetz_BluesInTheCloset_FINAL.sv;phrases;30;1.697792869269949
StanGetz_BluesInTheCloset_FINAL.sv;phrases;30;1.0660980810234542
StanGetz_BluesInTheCloset_FINAL.sv;phrases;30;1.1261261261261262
StanGetz_BluesInTheCloset_FINAL.sv;phrases;30;1.550387596899225
StanGetz_BluesInTheCloset_FINAL.sv;phrases;30;2.6143790849673203
StanGetz_BluesInTheCloset_FINAL.sv;phrases;32;1.016260162601626
StanGetz_BluesInTheCloset_FINAL.sv;phrases;32;0.8264462809917356
StanGetz_BluesInTheCloset_FINAL.sv;phrases;32;0.7727975270479134
StanGetz_BluesInTheCloset_FINAL.sv;phrases;32;1.182033096926714
StanGetz_BluesInTheCloset_FINAL.sv;phrases;32;0.9487666034155596
StanGetz_BluesInTheCloset_FINAL.sv;phrases;32;0.8403361344537815
StanGetz_BluesInTheCloset_FINAL.sv;phrases;32;0.9398496240601504
StanGetz_BluesInTheCloset_FINAL.sv;phrases;32;0.7132667617689016
StanGetz_BluesInTheCloset_FINAL.sv;phrases;32;0.7627765064836003
StanGetz_BluesInTheCloset_FINAL.sv;phrases;32;1.3966480446927374
StanGetz_BluesInTheCloset_FINAL.sv;phrases;32;3.067484662576687
StanGetz_BluesInTheCloset_FINAL.sv;phrases;33;2.9325513196480935
StanGetz_BluesInTheCloset_FINAL.sv;phrases;33;0.8216926869350862
StanGetz_BluesInTheCloset_FINAL.sv;phrases;33;1.024590163934426
StanGetz_BluesInTheCloset_FINAL.sv;phrases;33;1.0526315789473684
StanGetz_BluesInTheCloset_FINAL.sv;phrases;33;1.506024096385542
StanGetz_BluesInTheCloset_FINAL.sv;phrases;33;1.2269938650306749
StanGetz_BluesInTheCloset_FINAL.sv;phrases;33;1.109877913429523
StanGetz_BluesInTheCloset_FINAL.sv;phrases;34;1.984126984126984
StanGetz_BluesInTheCloset_FINAL.sv;phrases;34;1.1695906432748535
StanGetz_BluesInTheCloset_FINAL.sv;phrases;34;0.9140767824497256
StanGetz_BluesInTheCloset_FINAL.sv;phrases;34;1.7241379310344829
StanGetz_BluesInTheCloset_FINAL.sv;phrases;34;1.4749262536873156
StanGetz_BluesInTheCloset_FINAL.sv;phrases;34;0.9765625
StanGetz_BluesInTheCloset_FINAL.sv;phrases;34;2.0491803278688523
StanGetz_BluesInTheCloset_FINAL.sv;phrases;34;1.451378809869376
StanGetz_BluesInTheCloset_FINAL.sv;phrases;34;1.3908205841446457
StanGetz_BluesInTheCloset_FINAL.sv;phrases;34;1.8656716417910448
StanGetz_BluesInTheCloset_FINAL.sv;phrases;34;1.4245014245014247
StanGetz_BluesInTheCloset_FINAL.sv;phrases;34;0.8368200836820083
StanGetz_BluesInTheCloset_FINAL.sv;phrases;34;1.7452006980802794
StanGetz_BluesInTheCloset_FINAL.sv;phrases;34;1.0559662090813096
StanGetz_BluesInTheCloset_FINAL.sv;phrases;34;1.0893246187363834
StanGetz_BluesInTheCloset_FINAL.sv;phrases;34;1.187648456057007
StanGetz_BluesInTheCloset_FINAL.sv;phrases;34;1.488095238095238
StanGetz_BluesInTheCloset_FINAL.sv;phrases;34;1.187648456057007
StanGetz_BluesInTheCloset_FINAL.sv;phrases;34;0.9606147934678196
StanGetz_BluesInTheCloset_FINAL.sv;phrases;34;1.0604453870625663
StanGetz_BluesInTheCloset_FINAL.sv;phrases;35;1.6611295681063123
StanGetz_BluesInTheCloset_FINAL.sv;phrases;35;1.6920473773265652
StanGetz_BluesInTheCloset_FINAL.sv;phrases;35;1.4858841010401187
StanGetz_BluesInTheCloset_FINAL.sv;phrases;35;1.8231540565177755
StanGetz_BluesInTheCloset_FINAL.sv;phrases;35;1.5408320493066254
StanGetz_BluesInTheCloset_FINAL.sv;phrases;35;1.774622892635315
StanGetz_BluesInTheCloset_FINAL.sv;phrases;36;1.326259946949602
StanGetz_BluesInTheCloset_FINAL.sv;phrases;36;0.9940357852882704
StanGetz_BluesInTheCloset_FINAL.sv;phrases;36;0.8748906386701663
StanGetz_BluesInTheCloset_FINAL.sv;phrases;36;0.9302325581395348
StanGetz_BluesInTheCloset_FINAL.sv;phrases;36;0.9191176470588236
StanGetz_BluesInTheCloset_FINAL.sv;phrases;36;1.5174506828528072
StanGetz_BluesInTheCloset_FINAL.sv;phrases;36;1.0515247108307046
StanGetz_BluesInTheCloset_FINAL.sv;phrases;36;1.6233766233766234
StanGetz_BluesInTheCloset_FINAL.sv;phrases;36;1.2269938650306749
StanGetz_BluesInTheCloset_FINAL.sv;phrases;36;1.024590163934426
StanGetz_BluesInTheCloset_FINAL.sv;phrases;36;1.4084507042253522
StanGetz_BluesInTheCloset_FINAL.sv;phrases;36;1.2453300124533
StanGetz_BluesInTheCloset_FINAL.sv;phrases;36;1.1415525114155252
StanGetz_BluesInTheCloset_FINAL.sv;phrases;36;1.1389521640091116
StanGetz_BluesInTheCloset_FINAL.sv;phrases;36;1.506024096385542
StanGetz_BluesInTheCloset_FINAL.sv;phrases;36;1.589825119236884
StanGetz_BluesInTheCloset_FINAL.sv;phrases;36;1.524390243902439
StanGetz_BluesInTheCloset_FINAL.sv;phrases;36;1.968503937007874
StanGetz_BluesInTheCloset_FINAL.sv;phrases;36;2.262443438914027
StanGetz_BluesInTheCloset_FINAL.sv;phrases;36;1.725625539257981
StanGetz_BluesInTheCloset_FINAL.sv;phrases;37;1.2224938875305624
StanGetz_BluesInTheCloset_FINAL.sv;phrases;37;1.0660980810234542
StanGetz_BluesInTheCloset_FINAL.sv;phrases;37;1.597444089456869
StanGetz_BluesInTheCloset_FINAL.sv;phrases;37;2.3980815347721824
StanGetz_BluesInTheCloset_FINAL.sv;phrases;37;2.0080321285140563
StanGetz_BluesInTheCloset_FINAL.sv;phrases;37;1.019367991845056
StanGetz_BluesInTheCloset_FINAL.sv;phrases;37;1.3908205841446457
StanGetz_BluesInTheCloset_FINAL.sv;phrases;37;1.8518518518518516
StanGetz_BluesInTheCloset_FINAL.sv;phrases;37;1.4084507042253522
StanGetz_BluesInTheCloset_FINAL.sv;phrases;37;1.6835016835016836
StanGetz_BluesInTheCloset_FINAL.sv;phrases;37;0.8703220191470844
StanGetz_BluesInTheCloset_FINAL.sv;phrases;37;1.1286681715575622
StanGetz_BluesInTheCloset_FINAL.sv;phrases;37;1.0141987829614605
StanGetz_BluesInTheCloset_FINAL.sv;phrases;37;0.76103500761035
StanGetz_BluesInTheCloset_FINAL.sv;phrases;37;1.0857763300760044
StanGetz_BluesInTheCloset_FINAL.sv;phrases;37;1.277139208173691
StanGetz_BluesInTheCloset_FINAL.sv;phrases;37;1.30718954248366
StanGetz_BluesInTheCloset_FINAL.sv;phrases;37;0.8826125330979699
StanGetz_BluesInTheCloset_FINAL.sv;phrases;37;1.0131712259371837
StanGetz_BluesInTheCloset_FINAL.sv;phrases;37;0.5707762557077626
StanGetz_BluesInTheCloset_FINAL.sv;phrases;38;0.9049773755656108
StanGetz_BluesInTheCloset_FINAL.sv;phrases;38;0.970873786407767
StanGetz_BluesInTheCloset_FINAL.sv;phrases;38;1.06951871657754
StanGetz_BluesInTheCloset_FINAL.sv;phrases;38;1.2224938875305624
StanGetz_BluesInTheCloset_FINAL.sv;phrases;38;1.5082956259426847
StanGetz_BluesInTheCloset_FINAL.sv;phrases;38;1.2547051442910917
StanGetz_BluesInTheCloset_FINAL.sv;phrases;38;2.074688796680498
StanGetz_BluesInTheCloset_FINAL.sv;phrases;38;1.221001221001221
StanGetz_BluesInTheCloset_FINAL.sv;phrases;38;1.6920473773265652
StanGetz_BluesInTheCloset_FINAL.sv;phrases;39;0.8726003490401397
StanGetz_BluesInTheCloset_FINAL.sv;phrases;39;1.3966480446927374
StanGetz_BluesInTheCloset_FINAL.sv;phrases;39;1.231527093596059
StanGetz_BluesInTheCloset_FINAL.sv;phrases;39;1.2594458438287153
StanGetz_BluesInTheCloset_FINAL.sv;phrases;39;0.9699321047526674
StanGetz_BluesInTheCloset_FINAL.sv;phrases;39;1.937984496124031
StanGetz_BluesInTheCloset_FINAL.sv;phrases;39;1.0893246187363834
StanGetz_BluesInTheCloset_FINAL.sv;phrases;39;1.733102253032929
StanGetz_BluesInTheCloset_FINAL.sv;phrases;39;1.455604075691412
StanGetz_BluesInTheCloset_FINAL.sv;phrases;39;1.6949152542372885
StanGetz_BluesInTheCloset_FINAL.sv;phrases;39;1.4858841010401187
StanGetz_BluesInTheCloset_FINAL.sv;phrases;39;0.998003992015968
StanGetz_BluesInTheCloset_FINAL.sv;phrases;39;2.4271844660194177
StanGetz_BluesInTheCloset_FINAL.sv;phrases;39;1.0604453870625663
StanGetz_BluesInTheCloset_FINAL.sv;phrases;39;1.2578616352201255
StanGetz_BluesInTheCloset_FINAL.sv;phrases;39;1.042752867570386
StanGetz_BluesInTheCloset_FINAL.sv;phrases;40;1.76678445229682
StanGetz_BluesInTheCloset_FINAL.sv;phrases;40;1.4124293785310735
StanGetz_BluesInTheCloset_FINAL.sv;phrases;40;1.2755102040816326
StanGetz_BluesInTheCloset_FINAL.sv;phrases;40;0.7183908045977012
StanGetz_BluesInTheCloset_FINAL.sv;phrases;40;1.0869565217391304
StanGetz_BluesInTheCloset_FINAL.sv;phrases;40;1.5822784810126582
StanGetz_BluesInTheCloset_FINAL.sv;phrases;40;2.195389681668496
StanGetz_BluesInTheCloset_FINAL.sv;phrases;41;1.733102253032929
StanGetz_BluesInTheCloset_FINAL.sv;phrases;41;1.6155088852988693
StanGetz_BluesInTheCloset_FINAL.sv;phrases;41;0.755287009063444
StanGetz_BluesInTheCloset_FINAL.sv;phrases;41;1.3175230566534917
StanGetz_BluesInTheCloset_FINAL.sv;phrases;41;0.6675567423230975
StanGetz_BluesInTheCloset_FINAL.sv;phrases;41;0.9615384615384616
StanGetz_BluesInTheCloset_FINAL.sv;phrases;41;1.050420168067227
StanGetz_BluesInTheCloset_FINAL.sv;phrases;41;1.269035532994924
StanGetz_BluesInTheCloset_FINAL.sv;phrases;41;1.3157894736842106
StanGetz_BluesInTheCloset_FINAL.sv;phrases;41;1.6556291390728477
StanGetz_BluesInTheCloset_FINAL.sv;phrases;41;1.488095238095238
StanGetz_BluesInTheCloset_FINAL.sv;phrases;41;1.287001287001287
StanGetz_BluesInTheCloset_FINAL.sv;phrases;41;1.4388489208633095
StanGetz_BluesInTheCloset_FINAL.sv;phrases;41;1.0764262648008611
StanGetz_BluesInTheCloset_FINAL.sv;phrases;41;0.99009900990099
StanGetz_BluesInTheCloset_FINAL.sv;phrases;41;1.9627085377821396
StanGetz_BluesInTheCloset_FINAL.sv;phrases;41;1.0362694300518136
StanGetz_BodyAndSoul_FINAL.sv;phrases;11;0.859106529209622
StanGetz_BodyAndSoul_FINAL.sv;phrases;11;1.1013215859030836
StanGetz_BodyAndSoul_FINAL.sv;phrases;11;1.2269938650306749
StanGetz_BodyAndSoul_FINAL.sv;phrases;11;0.8481764206955046
StanGetz_BodyAndSoul_FINAL.sv;phrases;11;0.9718172983479106
StanGetz_BodyAndSoul_FINAL.sv;phrases;11;1.364256480218281
StanGetz_BodyAndSoul_FINAL.sv;phrases;11;1.2903225806451613
StanGetz_BodyAndSoul_FINAL.sv;phrases;11;1.1235955056179776
StanGetz_CrazyRhythm_FINAL.sv;phrases;1;1.207729468599034
StanGetz_CrazyRhythm_FINAL.sv;phrases;1;2.873563218390805
StanGetz_CrazyRhythm_FINAL.sv;phrases;1;0.9784735812133072
StanGetz_CrazyRhythm_FINAL.sv;phrases;1;0.929368029739777
StanGetz_CrazyRhythm_FINAL.sv;phrases;1;2.085505735140772
StanGetz_CrazyRhythm_FINAL.sv;phrases;1;0.7782101167315175
StanGetz_CrazyRhythm_FINAL.sv;phrases;1;0.6793478260869565
StanGetz_CrazyRhythm_FINAL.sv;phrases;1;0.8210180623973727
StanGetz_CrazyRhythm_FINAL.sv;phrases;1;2.9325513196480935
StanGetz_CrazyRhythm_FINAL.sv;phrases;1;0.8503401360544218
StanGetz_CrazyRhythm_FINAL.sv;phrases;1;0.7541478129713424
StanGetz_CrazyRhythm_FINAL.sv;phrases;1;3.883495145631068
StanGetz_CrazyRhythm_FINAL.sv;phrases;1;1.321003963011889
StanGetz_CrazyRhythm_FINAL.sv;phrases;3;1.4792899408284024
StanGetz_CrazyRhythm_FINAL.sv;phrases;3;1.567398119122257
StanGetz_CrazyRhythm_FINAL.sv;phrases;3;1.3812154696132597
StanGetz_CrazyRhythm_FINAL.sv;phrases;3;0.8561643835616439
StanGetz_CrazyRhythm_FINAL.sv;phrases;3;0.683526999316473
StanGetz_CrazyRhythm_FINAL.sv;phrases;3;0.6821282401091405
StanGetz_CrazyRhythm_FINAL.sv;phrases;3;2.1436227224008575
StanGetz_CrazyRhythm_FINAL.sv;phrases;3;0.8703220191470844
StanGetz_CrazyRhythm_FINAL.sv;phrases;3;0.9606147934678196
StanGetz_CrazyRhythm_FINAL.sv;phrases;3;1.8903591682419656
StanGetz_CrazyRhythm_FINAL.sv;phrases;3;0.8741258741258742
StanGetz_CrazyRhythm_FINAL.sv;phrases;3;1.0660980810234542
StanGetz_CrazyRhythm_FINAL.sv;phrases;3;0.9832841691248771
StanGetz_CrazyRhythm_FINAL.sv;phrases;3;1.4684287812041117
StanGetz_CrazyRhythm_FINAL.sv;phrases;3;1.8399264029438824
StanGetz_CrazyRhythm_FINAL.sv;phrases;3;1.079913606911447
StanGetz_CrazyRhythm_FINAL.sv;phrases;3;1.124859392575928
StanGetz_CrazyRhythm_FINAL.sv;phrases;3;0.9157509157509156
StanGetz_CrazyRhythm_FINAL.sv;phrases;3;1.557632398753894
StanGetz_CrazyRhythm_FINAL.sv;phrases;3;1.002004008016032
StanGetz_CrazyRhythm_FINAL.sv;phrases;3;1.4450867052023122
StanGetz_CrazyRhythm_FINAL.sv;phrases;3;1.3850415512465375
StanGetz_CrazyRhythm_FINAL.sv;phrases;3;1.4577259475218658
StanGetz_CrazyRhythm_FINAL.sv;phrases;3;1.11358574610245
StanGetz_CrazyRhythm_FINAL.sv;phrases;3;0.9074410163339384
StanGetz_CrazyRhythm_FINAL.sv;phrases;3;1.0471204188481675
StanGetz_CrazyRhythm_FINAL.sv;phrases;3;0.9199632014719412
StanGetz_CrazyRhythm_FINAL.sv;phrases;4;0.9285051067780872
StanGetz_CrazyRhythm_FINAL.sv;phrases;4;0.7168458781362007
StanGetz_CrazyRhythm_FINAL.sv;phrases;4;1.024590163934426
StanGetz_CrazyRhythm_FINAL.sv;phrases;4;0.7733952049497294
StanGetz_CrazyRhythm_FINAL.sv;phrases;4;1.2360939431396785
StanGetz_CrazyRhythm_FINAL.sv;phrases;4;1.342281879194631
StanGetz_CrazyRhythm_FINAL.sv;phrases;4;0.9074410163339384
StanGetz_CrazyRhythm_FINAL.sv;phrases;4;1.5037593984962403
StanGetz_CrazyRhythm_FINAL.sv;phrases;4;1.488095238095238
StanGetz_CrazyRhythm_FINAL.sv;phrases;4;2.0366598778004072
StanGetz_CrazyRhythm_FINAL.sv;phrases;4;1.8832391713747645
StanGetz_CrazyRhythm_FINAL.sv;phrases;8;0.5777007510109763
StanGetz_CrazyRhythm_FINAL.sv;phrases;8;1.1210762331838564
StanGetz_CrazyRhythm_FINAL.sv;phrases;8;1.3333333333333333
StanGetz_CrazyRhythm_FINAL.sv;phrases;8;1.45985401459854
StanGetz_CrazyRhythm_FINAL.sv;phrases;8;2.070393374741201
